owner	name	stars	title	url
AnalyticalGraphicsInc	cesium	3278	JSDoc Issues	https://github.com/AnalyticalGraphicsInc/cesium/issues/1859
AnalyticalGraphicsInc	cesium	3278	Fix jsDoc to allow @exception tag on ECMAScript 5 properties...	https://github.com/AnalyticalGraphicsInc/cesium/issues/832
AnalyticalGraphicsInc	cesium	3278	Improve GEE test coverage	https://github.com/AnalyticalGraphicsInc/cesium/issues/5348
AnalyticalGraphicsInc	cesium	3278	Remove Safari 9 WebGL constants workaround	https://github.com/AnalyticalGraphicsInc/cesium/issues/5315
AnalyticalGraphicsInc	cesium	3278	Learning materials for the property system / time dynamic data	https://github.com/AnalyticalGraphicsInc/cesium/issues/5300
AnalyticalGraphicsInc	cesium	3278	Location of the Cesium version number in cesium.js	https://github.com/AnalyticalGraphicsInc/cesium/issues/5222
AnalyticalGraphicsInc	cesium	3278	Zoom is slower when close to a model	https://github.com/AnalyticalGraphicsInc/cesium/issues/5131
AnalyticalGraphicsInc	cesium	3278	Add DistanceDisplayCondition to CZML	https://github.com/AnalyticalGraphicsInc/cesium/issues/4744
AnalyticalGraphicsInc	cesium	3278	Raise WMTS imagery provider tile count threshold	https://github.com/AnalyticalGraphicsInc/cesium/issues/4372
AnalyticalGraphicsInc	cesium	3278	Check matrix multiplication in shaders	https://github.com/AnalyticalGraphicsInc/cesium/issues/4250
AnalyticalGraphicsInc	cesium	3278	Mapbox Classic will be deprecated	https://github.com/AnalyticalGraphicsInc/cesium/issues/4015
AnalyticalGraphicsInc	cesium	3278	Test createVerticesFromHeightMap and createVerticesFromQuantizedTerrainMesh	https://github.com/AnalyticalGraphicsInc/cesium/issues/3902
AnalyticalGraphicsInc	cesium	3278	Cannot use CSS sprites in ProviderViewModel	https://github.com/AnalyticalGraphicsInc/cesium/issues/3792
AnalyticalGraphicsInc	cesium	3278	Remove need to check ready before calling getGeometryInstanceAttributes	https://github.com/AnalyticalGraphicsInc/cesium/issues/2174
AnalyticalGraphicsInc	cesium	3278	"Replace ""can support 2xx HTTP status (other than 200)"" test"	https://github.com/AnalyticalGraphicsInc/cesium/issues/3757
AnalyticalGraphicsInc	cesium	3278	Update Sandcastle examples to match most common use cases	https://github.com/AnalyticalGraphicsInc/cesium/issues/4472
AnalyticalGraphicsInc	cesium	3278	"Can't create a ShadowMap object using public API"	https://github.com/AnalyticalGraphicsInc/cesium/issues/4010
zeit	styled-jsx	3277	Better plugins authoring experience when having placeholders 	https://github.com/zeit/styled-jsx/issues/431
zeit	styled-jsx	3277	Styled jsx with plugins without next.js	https://github.com/zeit/styled-jsx/issues/323
shentao	vue-multiselect	3255	Allow a custom (modifier) class for multiselect	https://github.com/shentao/vue-multiselect/issues/667
shentao	vue-multiselect	3255	"Accessing `getOptionLabel` within the ""tag"" slot"	https://github.com/shentao/vue-multiselect/issues/739
shentao	vue-multiselect	3255	Typescript support	https://github.com/shentao/vue-multiselect/issues/696
shentao	vue-multiselect	3255	Consider switching the no results message to use v-if	https://github.com/shentao/vue-multiselect/issues/666
shentao	vue-multiselect	3255	Feature: beforeDestroy event	https://github.com/shentao/vue-multiselect/issues/610
log4js-node	log4js-node	3247	DeprecationWarning: Custom inspection function on Objects via .inspect() is deprecated	https://github.com/log4js-node/log4js-node/issues/707
log4js-node	log4js-node	3247	Automated test for typescript definition	https://github.com/log4js-node/log4js-node/issues/570
log4js-node	log4js-node	3247	FeatureRequest: nolog in general config	https://github.com/log4js-node/log4js-node/issues/640
ember-cli	ember-cli	3232	Prevent generation of .js.js files	https://github.com/ember-cli/ember-cli/issues/7699
ember-cli	ember-cli	3232	Without `yarn` globally available, `npm test` fails	https://github.com/ember-cli/ember-cli/issues/7484
ember-cli	ember-cli	3232	build-perf guide needs to explain build vs rebuild	https://github.com/ember-cli/ember-cli/issues/6713
ember-cli	ember-cli	3232	generating a route with initial slash causes an error	https://github.com/ember-cli/ember-cli/issues/7603
ember-cli	ember-cli	3232	"Newly generated addon with one component won't compile"	https://github.com/ember-cli/ember-cli/issues/4436
ember-cli	ember-cli	3232	move ember-cli-build.js to inside dummy folder for addons	https://github.com/ember-cli/ember-cli/issues/7486
ember-cli	ember-cli	3232	Windows Symlink / Windows Creators edition	https://github.com/ember-cli/ember-cli/issues/7072
ember-cli	ember-cli	3232	Update `lib/broccoli/ember-addon.js` to forward `vendor` tree.	https://github.com/ember-cli/ember-cli/issues/7505
ember-cli	ember-cli	3232	Config is encoded to meta tag with deprecated `escape` method	https://github.com/ember-cli/ember-cli/issues/6598
ember-cli	ember-cli	3232	"""ember install"" with repo URL should guess package name from URL"	https://github.com/ember-cli/ember-cli/issues/6833
ember-cli	ember-cli	3232	Fix up test issues	https://github.com/ember-cli/ember-cli/issues/6565
ember-cli	ember-cli	3232	Test Coverage Mega Thread	https://github.com/ember-cli/ember-cli/issues/5487
ember-cli	ember-cli	3232	consider cleanup of watch-detector	https://github.com/ember-cli/ember-cli/issues/6311
ember-cli	ember-cli	3232	Generating in-repo-addon and destroying leaves traces	https://github.com/ember-cli/ember-cli/issues/6037
jhen0409	react-native-debugger	3214	Chrome DevTools as webview in application	https://github.com/jhen0409/react-native-debugger/issues/186
jhen0409	react-native-debugger	3214	Upgrade remotedev-app to v0.11	https://github.com/jhen0409/react-native-debugger/issues/160
jhen0409	react-native-debugger	3214	Remember port when restarting after update	https://github.com/jhen0409/react-native-debugger/issues/176
jhen0409	react-native-debugger	3214	Merge debugger-proxy of RN packager into debugger client	https://github.com/jhen0409/react-native-debugger/issues/174
jhen0409	react-native-debugger	3214	[macOS] Migrate Touch Bar implementation from renderer to main process	https://github.com/jhen0409/react-native-debugger/issues/167
jhen0409	react-native-debugger	3214	Add example for mobx-state-tree	https://github.com/jhen0409/react-native-debugger/issues/166
bitinn	node-fetch	3195	"Post body data example doesn't work, Content-Length is not specified"	https://github.com/bitinn/node-fetch/issues/368
bitinn	node-fetch	3195	.textConverted needs to install the package encoding separately	https://github.com/bitinn/node-fetch/issues/412
bitinn	node-fetch	3195	When users clone(), automatically create streams with custom highWaterMark	https://github.com/bitinn/node-fetch/issues/386
directus	directus	3188	Issues with svg preview	https://github.com/directus/directus/issues/2062
directus	directus	3188	Public group has options for nav override	https://github.com/directus/directus/issues/2012
directus	directus	3188	Item Listing: item highlighting not working	https://github.com/directus/directus/issues/1979
wellcaffeinated	PhysicsJS	3178	Renderer#resize() issues	https://github.com/wellcaffeinated/PhysicsJS/issues/135
wellcaffeinated	PhysicsJS	3178	Set body on top	https://github.com/wellcaffeinated/PhysicsJS/issues/159
wellcaffeinated	PhysicsJS	3178	Canvas sizing & placement for the canvas renderer	https://github.com/wellcaffeinated/PhysicsJS/issues/186
wellcaffeinated	PhysicsJS	3178	Body not waking up with applyForce	https://github.com/wellcaffeinated/PhysicsJS/issues/137
isomorphic-git	isomorphic-git	3160	deleteBranch	https://github.com/isomorphic-git/isomorphic-git/issues/40
isomorphic-git	isomorphic-git	3160	moveBranch	https://github.com/isomorphic-git/isomorphic-git/issues/39
isomorphic-git	isomorphic-git	3160	Checkout filepath	https://github.com/isomorphic-git/isomorphic-git/issues/201
isomorphic-git	isomorphic-git	3160	Add an FAQ with examples to the website	https://github.com/isomorphic-git/isomorphic-git/issues/191
isomorphic-git	isomorphic-git	3160	clone certificate issue	https://github.com/isomorphic-git/isomorphic-git/issues/202
isomorphic-git	isomorphic-git	3160	git reset	https://github.com/isomorphic-git/isomorphic-git/issues/129
isomorphic-git	isomorphic-git	3160	tags	https://github.com/isomorphic-git/isomorphic-git/issues/15
cucumber	cucumber-js	3140	deprecate JSON formatter	https://github.com/cucumber/cucumber-js/issues/1007
cucumber	cucumber-js	3140	Test output gets mixed up when run in parallel	https://github.com/cucumber/cucumber-js/issues/859
mapbox	mapbox-gl-js	3112	"Don't zoom the map if scroll is initiated outside of the map"	https://github.com/mapbox/mapbox-gl-js/issues/824
mapbox	mapbox-gl-js	3112	New example: display a point by geocoded address	https://github.com/mapbox/mapbox-gl-js/issues/5030
mapbox	mapbox-gl-js	3112	False positive detection of missing CSS	https://github.com/mapbox/mapbox-gl-js/issues/6820
mapbox	mapbox-gl-js	3112	Fixing matrix errors	https://github.com/mapbox/mapbox-gl-js/issues/6782
mapbox	mapbox-gl-js	3112	validate sprite when `icon-image` is used	https://github.com/mapbox/mapbox-gl-js/issues/6823
mapbox	mapbox-gl-js	3112	Display better message + emit error when bad args are passed to map camera events	https://github.com/mapbox/mapbox-gl-js/issues/4385
mapbox	mapbox-gl-js	3112	Add a way to set initial map bounds	https://github.com/mapbox/mapbox-gl-js/issues/1970
mapbox	mapbox-gl-js	3112	"Expose a ""statechange"" event on GeolocateControl"	https://github.com/mapbox/mapbox-gl-js/issues/5136
mapbox	mapbox-gl-js	3112	Do not handle video loading errors	https://github.com/mapbox/mapbox-gl-js/issues/5646
mapbox	mapbox-gl-js	3112	Attribution shows even when layer not visible	https://github.com/mapbox/mapbox-gl-js/issues/6281
mapbox	mapbox-gl-js	3112	Map navigation controls not visible in windows high contrast mode	https://github.com/mapbox/mapbox-gl-js/issues/5784
mapbox	mapbox-gl-js	3112	"Make ""devicePixelRatio"" user-configurable"	https://github.com/mapbox/mapbox-gl-js/issues/1953
mapbox	mapbox-gl-js	3112	"Document ""*-transition"" properties"	https://github.com/mapbox/mapbox-gl-js/issues/4081
mapbox	mapbox-gl-js	3112	map stuck in DragRotate when mouse up occurs outside an iframe	https://github.com/mapbox/mapbox-gl-js/issues/4622
mapbox	mapbox-gl-js	3112	"Cache-defeating URL parameters aren't passed to sprite URLs"	https://github.com/mapbox/mapbox-gl-js/issues/5550
mapbox	mapbox-gl-js	3112	Documentation doesn’t cross-link required properties	https://github.com/mapbox/mapbox-gl-js/issues/4131
mapbox	mapbox-gl-js	3112	showTileBoundaries debug option should read from a source whose min/maxzoom include current zoom if available	https://github.com/mapbox/mapbox-gl-js/issues/4830
mapbox	mapbox-gl-js	3112	Box zoom resets map bearing	https://github.com/mapbox/mapbox-gl-js/issues/4221
mapbox	mapbox-gl-js	3112	make AttributionControl with compact option accessible	https://github.com/mapbox/mapbox-gl-js/issues/3959
mapbox	mapbox-gl-js	3112	"Add an error message for calling ""GeoJSONSource#setData"" for a style that doesn't exist "	https://github.com/mapbox/mapbox-gl-js/issues/2602
mapbox	mapbox-gl-js	3112	"Calling Map#setLayoutProperty for 'text-field' or 'icon-image' triggers an exception"	https://github.com/mapbox/mapbox-gl-js/issues/2407
mapbox	mapbox-gl-js	3112	Allow users to re-enable browser-native contextmenu	https://github.com/mapbox/mapbox-gl-js/issues/2301
mapbox	mapbox-gl-js	3112	Add a max-width to popup containers	https://github.com/mapbox/mapbox-gl-js/issues/1862
mapbox	mapbox-gl-js	3112	"Display an error message when fitBounds' padding is larger than map"	https://github.com/mapbox/mapbox-gl-js/issues/1776
mapbox	mapbox-gl-js	3112	Verify WebGL contexts have the context attributes we require	https://github.com/mapbox/mapbox-gl-js/issues/2295
mapbox	mapbox-gl-js	3112	"Ignore ""holes"" in query*Features collision detection"	https://github.com/mapbox/mapbox-gl-js/issues/2293
aws	aws-amplify	3098	Handling authentication offline	https://github.com/aws/aws-amplify/issues/1006
aws	aws-amplify	3098	Way to change user password as an admin using developer credentials (Cognito)	https://github.com/aws/aws-amplify/issues/1013
aws	aws-amplify	3098	 Auth.currentAuthenticatedUser() Not Returning or Throwing a Catchable Error	https://github.com/aws/aws-amplify/issues/1002
aws	aws-amplify	3098	PubSub connection does not reconnect after connection lost	https://github.com/aws/aws-amplify/issues/1016
aws	aws-amplify	3098	"Signing-out throws 'Warning: Can't call setState(or forceUpdate) on...'"	https://github.com/aws/aws-amplify/issues/1012
aws	aws-amplify	3098	Uncaught TypeError via Buffer on import of aws-amplify	https://github.com/aws/aws-amplify/issues/1010
aws	aws-amplify	3098	Cognito: unable to login with email if user attempts to update email address	https://github.com/aws/aws-amplify/issues/987
aws	aws-amplify	3098	vue starter -- typescript support?	https://github.com/aws/aws-amplify/issues/1004
aws	aws-amplify	3098	"I keep getting undefined is not an object (evaluating 'RNPushNotification.initialize')"	https://github.com/aws/aws-amplify/issues/790
aws	aws-amplify	3098	[Typing Issue] EventAttributes interface should require value to be `string` not `any`	https://github.com/aws/aws-amplify/issues/734
aws	aws-amplify	3098	Fix sendCustomChallengeAnswer typings	https://github.com/aws/aws-amplify/issues/595
aws	aws-amplify	3098	Adding a validationData support for Auth.signIn?	https://github.com/aws/aws-amplify/issues/394
